com_name:::com_addr:::com_area:::com_class:::com_trade:::com_size:::job_name:::job_exp:::job_edu:::job_class:::job_keyword:::job_pay:::job_info:::postdate
中美创世成都物联科技有限公司:::成都高新区萃华路89号成都国际节能大厦31F:::成都-高新区:::民营公司:::酒店/旅游,中介服务:::50-150人:::品牌运营总监:::5-7年经验:::本科:::总监/部门经理:::品牌运营管理:::1-1.5万/月:::职位描述| 2、  负责公司品牌推广渠道（媒体、自媒体、行业协会、咨询机构）建设和相关推广事宜落地；|3、  负责公司品牌推广载体策划、制作设计（含电子载体、纸质载体、会议及公司环境载体）|4、  负责公司品牌推广软文的规划设计与指导|5、 负责公司其他信息的媒体联系与公关事项处理|6、组织管理品牌运营团队建设，增强团队成员能力，确保团队全面健康发展|任职要求|1、  本科及以上学历，广告、新闻、中文、媒体传播等相关专业；|2、  5年以上品牌管理、品牌推广类工作经验；|3、  文字功底扎实，具备优秀的品牌创新能力和逻辑思维能力，新闻敏感度强;|4、   有大数据或人工智能企业品牌运营经验者优先|5、  敏锐的市场感知能力、较强的分析、解决问题能力及学习能力。|                                                                                        :::04-03发布
北京世纪曙光文化传播有限公司:::解放大道万松园路口 创世纪广场B座10楼B02 （武广正对面）:::武汉-江汉区:::民营公司:::教育/培训/院校:::50-150人:::营销活动策划专员0:::2年经验:::大专:::广告创意/设计主管/专员:::产品/品牌专员|创意|营销|文案:::0.3-1万/月::::::04-02发布
珠海市英格尔特种钻探设备有限公司:::成都市温江区盛华路58号:::成都-温江区:::民营公司:::机械/设备/重工,新能源:::50-150人:::APP产品经理:::2年经验:::大专:::软件UI设计师/工程师:::产品经理/主管:::6-8千/月:::1. 负责移动客户端APP产品与外包单位的技术对接；|2. 负责移动客户端APP产品的UI设计、研发和推广；|3. 对外包商交付的产品，按照测试程序进行测试；|4. 组织进行批量用户体验，确保产品功能特性和交互符合产品设计文档的要求；|5. 整理和分析用户需求和反馈，完成APP产品的规划与持续改进；|6. 能完成市场分析和竞品调研的工作，以及根据数据分析为公司市场部提供数据支持；|7. 制定产品运营推广方案并具体实施，对产品推广效果负责。|任职资格：|1.三个以上iOS/Android/HTML5混合技术框架跨平台App产品经验。|2.具有两个以上App项目开发经验。|3.机械、物联网的相关应用有一定了解，有相关产品开发经验者优先。|4.对大数据、系统架构、AR等人工智能技术的应用有一定了解。|5.本科及以上学历，计算机及相关专业毕业。|6.具有较强的创新意识。:::04-01发布
成都天普企业管理咨询有限公司:::软件园:::成都-高新区:::民营公司:::专业服务(咨询、人力资源、财会),计算机软件:::少于50人:::大数据开发工程师:::无工作经验:::本科:::大数据开发/分析:::大数据|Java|电商|互联网:::1.5-2万/月:::岗位职责：| 1. 公司大数据基础环境的搭建和维护| 2.根据业务需求，开发大数据系统收集和分析用户行为数据| 3. 基于大数据分析，为公司数字化运营提供支撑和指导|任职要求：|1.本科及以上学历，计算机相关专业，一年以上大数据流处理项目经验，熟悉并理解分布式系统开发。|2.具备扎实的java/scala基础，有项目编程经验，熟悉linux操作系统，熟悉shell，python等脚本语言。|3.熟悉hadoop，storm，spark streaming，kafka等开源分布式项目。|4.熟悉分布式环境开发、部署和测试，有TB级以上的实时数据流处理开发经验优先。|5.熟悉Job系统及API接口开发。|6.熟悉Redis、ElasticSearch者优先。|7.熟悉数据挖掘算法、机器学习算法者优先。|8.具备较强的学习能力，热爱钻研技术，善于沟通和团队协作。:::04-03发布
四川享宇金信金融服务外包有限公司:::天仁路388号凯德天府写字楼10楼:::成都-高新区:::创业公司:::互联网/电子商务,专业服务(咨询、人力资源、财会):::50-150人:::数据挖掘工程师:::1年经验:::本科:::数据库工程师/管理员:::算法工程师:::0.8-1.8万/月:::岗位职责：|1、在模型开发中，对现有的数据进行深度挖掘并开发衍生特征|2、根据已开发的衍生特征作特征抽取和筛选，从而提高特征可用性|3、对筛选的特征进行建模，算法研究，调优|4、不断提高风险模型的效率和准确率|5、对数据和已开发出的模型进行监控和管理，追踪并及时优化产品，提高用户体验|任职资格|1、1年以上数据挖掘方面的经验，熟练掌握python/R，具有统计学，计算机，数学，工程学等相关专业背景。掌握统计学，数据挖掘，机器学习理论基础。|2、熟练使用python或R进行数据分析和建模。熟悉数据分析包，如python中pandas, numpy，R中dplyr等。|3、对数据科学在行业中尤其是金融行业中的应用有持续关注，对新技术感兴趣，有良好的学习能力，了解行业发展，有清晰的数据行业职业规划|4、本科以上学历，硕士学历及以上学历优先:::04-02发布
北京直真科技股份有限公司成都分公司:::高新西区百草路519号中国移动无线音乐基地:::成都:::民营公司:::互联网/电子商务,计算机软件:::500-1000人:::研发经理:::3-4年经验:::本科:::技术总监/经理:::技术研发经理/主管:::1.5-2万/月:::岗位职责:|1、负责开发团队日常管理工作；|2、负责新需求的框架扩展；根据业务开发团队需求，构建底层技术服务和技术框架；|3、协助业务开发团队解决技术疑难问题；|4、评审开发人员的代码，确保代码的质量；|5、监控和预判上线产品的系统性能瓶颈，并研究给出相应解决方案；|任职资格:|1. 大学本科及以上学历，计算机相关专业，3年以上J2EE开发经验；|2. 精通Spring Cloud框架，具备熟练使用该框架进行微服务化开发能力；|2. 熟练使用spring、springMVC、mybatis、shiro、maven、ant等开源框架，了解其原理，能够搭建项目框架；|4. 熟悉Resin、Tomcat、JBoss、Weblogic、jetty其中至少一个应用服务器；|5. 熟练运用关系数据库oracle/mysql等，熟练掌握SQL语言，熟练掌握存储过程、触发器的编写；|6. 熟悉使用mongodb、redis、neo4j等nosql数据库优先；|7、有大数据处理背景，了解机器学习算法，熟悉hadoop、Strom、Spark、Hive等技术者优先；|8. 具备快速排查及解决系统问题的能力；|9. 责任心强，对所做的方案和代码负责；|10. 学习能力强，能快速掌握新技术、新方法，并且能够落地；|11. 沟通无障碍，能清楚描述自己的工作，洞悉原理。具有良好的团队合作精神，能够承担一定的工作压力。:::04-03发布
成都易达数安科技有限公司:::成都市高新区府城大道399号天府新谷:::成都-高新区:::民营公司:::计算机服务(系统、数据服务、维修),互联网/电子商务:::150-500人:::数据分析师:::2年经验:::本科:::其他:::其他|数据分析|数据挖掘|SQL:::5-6千/月:::基本要求：:::04-03发布
中美创世成都旅行社有限公司:::成都高新区萃华路成都国际节能大厦:::成都-高新区:::民营公司:::酒店/旅游,专业服务(咨询、人力资源、财会):::50-150人:::品牌运营主管:::5-7年经验:::本科:::其他:::品牌运营推广:::0.8-1万/月:::职位描述|2、 负责公司品牌推广渠道（媒体、自媒体、行业协会、咨询机构）建设和相关推广事宜落地；|3、 负责公司品牌推广载体策划、制作设计（含电子载体、纸质载体、会议及公司环境载体）|4、 负责公司品牌推广软文的规划设计与指导|5、 负责公司其他信息的媒体联系与公关事项处理|6、组织管理品牌运营团队建设，增强团队成员能力，确保团队全面健康发展|任职要求|1、 本科及以上学历，广告、新闻、中文、媒体传播等相关专业；|2、 5年以上品牌管理、品牌推广类工作经验；|3、 文字功底扎实，具备优秀的品牌创新能力和逻辑思维能力，新闻敏感度强;|4、 有大数据或人工智能企业品牌运营经验者优先|5、 敏锐的市场感知能力、较强的分析、解决问题能力及学习能力。:::04-03发布
成都柏睿泰生物科技有限公司:::成都市龙泉驿经开区南二路309号（川师成龙校区附近）:::成都-龙泉驿区:::民营公司:::制药/生物工程,互联网/电子商务:::50-150人:::知识产权顾问（通讯电子）:::3-4年经验:::本科:::知识产权/专利/商标:::专利|知识产权|电子|计算机|通讯|机械:::0.8-1.5万/月:::职位职责：|1、情报检索，利用检索和分析工具对相关技术领域的专利文献、非专利文献进行检索；|2、技术调研，对产品或工艺涉及的技术信息进行采集、确认，并与相关文献进行对比分析；|3、撰写专利申请，处理审查意见答复；|4、法律事件调查，检索分析相关领域的专利法律事件。|职位要求：|1. 计算机、电子、通讯类本科及以上学历，有企业相关工作或专利代理工作经验1年以上；|2. 具有专利代理人资格证书的优先；|3. 具有物联网、人工智能领域的相关经验；|4. 能娴熟使用Office、Photoshop、AutoCAD等软件及各类文献数据库；|5. 逻辑分析能力强，思维缜密，办事严谨，具备较强的语言表达能力和良好的书面表达能力；|6. 有团队合作精神、勤奋务实、有良好的职业操守；|7. 具备对新领域、新知识的快速学习能力和对新技术的浓厚兴趣。:::04-03发布
华夏经纬（广州）数据科技股份有限公司:::天府新区天府二街138号蜀都中心3栋809:::成都:::民营公司:::专业服务(咨询、人力资源、财会):::50-150人:::执行督导:::1年经验:::本科:::市场分析/调研人员:::促销主管/督导|周末双休|带薪年假|奖金丰厚|加班补助|交通补助|节日福利:::6-8千/月:::    华夏经纬（广州）数据科技股份有限公司是基于数据挖掘的智能决策解决方案提供商。我们通过全数据驱动及人工智能辅助政府及企业洞察机会风险、创新商业模式、提高管理效率、实现科学决策。 华夏经纬（TRANSRAND）总部位于广州，旗下设有北京华夏经纬市场调查有限公司、深圳方域龙马管理咨询有限公司，并在武汉、长沙、成都、苏州、昆明、青岛、福州等地设有子公司，服务范围覆盖全国。结合多年积累的市场研究知识与工具，华夏经纬集成线上线下的数据资源，构建了先进的智能数据服务体系。通过不断地实践和创新，已形成市场研究、管理咨询、数据智能、软件开发、服务外包等业务架构。在专业互补、经验共享、协作高效的高科技团队基础上，为国内外客户提供全数据驱动的一站式智能决策解决方案。|   成都华夏经纬市场调查有限公司是国内最专业的市场研究公司之一，公司接受政府机构、企事业单位的委托，独立完成各类市场研究及管理咨询项目，研究领域涉及电信运营商、烟草、快速消费品、IT互联网、汽车/机械制造、房地产、医药卫生、家居房地产、商业服务等行业。华夏经纬凭借具有深厚专业知识和丰富行业经验的研究咨询队伍、规范严谨的工作流程和质量保证体系以及覆盖全国的市场资源网络，构建了服务不同领域的实力雄厚、结构合理的专业服务团队，在市场研究、第三方满意度测评、消费者行为研究、渠道/商圈规划、媒介研究、数据挖掘与分析、品牌管理等领域为客户提供专业的营销解决方案。|成都华夏经纬市场调查有限公司现诚聘访问部执行督导|岗位职责：|1. 对访问员进行培训，联络和管理；|2. 项目进度控制和跟进；|3. 问卷审核；|4. 对整体项目了解，能及时发现问题。|岗位要求：|1. 诚实守信，讲究卫生，性格开朗，思维敏捷，有良好沟通能力，组织协调能力；|2. 工作认真负责，有较强的责任心和很好地执行力，能够适应经常出差；|3. 年龄22岁以上，本科以上学历；|4. 熟练使用常用办公软件；|5. 有相关工作经验者优先。|岗位福利待遇：|1、缴纳社会保险（养老、失业、工伤、生育、医疗等）及住房公积金；|2、完善的入职及在职培训机制；|3、每年享受带薪年假、法定节假日等福利；|4、拥有广阔的职业提升空间，公平的晋升机制 ；|5、良好的工作环境和团队氛围 ；|6、公司每年为员工免费提供健康体检；|7、丰富的公司员工活动。:::04-03发布
